,root:Engineered:Food_production,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Birds,root:Host-associated:Fish,root:Host-associated:Human,root:Host-associated:Mammals,root:Host-associated:Plants,Unknown
ERR2610382,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2609973,0.0047722445,0.07804548,0.8076116,0.0032139642,0.0006543036,0.0200291,0.04899355,0.03667975,0.0
ERR2610236,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610102,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610067,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2609683,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610346,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610546,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2609770,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610217,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2609866,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610533,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2609647,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610004,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2609856,0.0047942842,0.07797886,0.807962,0.0032083006,0.00065422704,0.020004045,0.048673067,0.03672526,0.0
ERR2610397,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610650,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610257,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2609813,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610398,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610439,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610232,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610502,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2609954,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610212,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610231,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610655,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610523,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610189,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2609882,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610330,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610456,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2609997,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610335,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610350,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610566,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610061,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610147,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610471,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610341,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610556,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610647,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2609966,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
ERR2610495,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610119,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610239,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610496,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610558,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
ERR2610408,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610182,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2609646,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610569,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610315,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610050,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2609567,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610371,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2609926,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610333,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610535,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610245,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610640,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2609744,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2609857,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2609967,0.0047942842,0.07797886,0.8079622,0.0032083006,0.00065422704,0.020004045,0.04867301,0.036725145,0.0
ERR2610559,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2609694,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610660,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610457,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610180,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2609636,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610159,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2609702,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2609764,0.0047963513,0.07797283,0.8079938,0.0032076624,0.0006542508,0.020001786,0.04864387,0.03672935,0.0
ERR2609806,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610298,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610690,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2609735,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610116,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2609835,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610328,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610174,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610561,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610654,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2610271,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2625941,0.0047963248,0.07797286,0.80799377,0.0032076635,0.000654251,0.020001791,0.048644,0.03672936,0.0
ERR2625942,0.0047918274,0.077986576,0.80792147,0.0032088493,0.0006542761,0.020006947,0.048710044,0.036719937,0.0
ERR2625955,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2625988,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2625929,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2626027,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2625933,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2625930,0.004796324,0.07797284,0.80799395,0.0032076628,0.0006542509,0.020001788,0.048643902,0.036729354,0.0
ERR2625943,0.0047963248,0.07797286,0.8079939,0.0032076635,0.000654251,0.020001791,0.048643913,0.03672936,0.0
ERR2725332,0.005450361,0.011475825,0.007899853,0.0003767973,0.015709251,0.015169441,0.8966102,0.047308326,0.0
ERR2724573,0.0035831153,0.0034376225,0.013884131,0.0052908775,0.002846922,0.023496507,0.94083524,0.0066256532,0.0
ERR2726339,0.005450305,0.011475825,0.007899853,0.0003767973,0.015709251,0.015169497,0.89661014,0.047308326,0.0
ERR2725156,0.005450361,0.011475797,0.007899853,0.0003768536,0.015709221,0.015169469,0.8966102,0.047308326,0.0
ERR2726048,0.0054503055,0.011475827,0.007899854,0.00037679734,0.015709251,0.015169443,0.89661014,0.04730833,0.0
ERR2726042,0.0035831153,0.0034376225,0.013884131,0.0052908775,0.002846922,0.023496447,0.94083524,0.0066256532,0.0
ERR2725526,0.0035831174,0.0034376828,0.013884138,0.0052908515,0.0028468068,0.023496607,0.94083524,0.0066255988,0.0
ERR2726367,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2726070,0.005450333,0.011475825,0.007899909,0.0003768536,0.01570928,0.015169497,0.89660996,0.04730835,0.0
ERR2725849,0.0035830853,0.003437709,0.013884186,0.0052907886,0.0028468338,0.023496414,0.9408353,0.0066256514,0.0
ERR2725350,0.005450361,0.011475825,0.007899853,0.0003767973,0.015709251,0.015169441,0.8966102,0.04730835,0.0
ERR2725172,0.0054503335,0.011475799,0.007899854,0.00037685363,0.015709281,0.015169526,0.89660996,0.047308445,0.0
ERR2725245,0.005450361,0.011475825,0.007899853,0.0003767973,0.015709251,0.015169441,0.8966102,0.047308326,0.0
ERR2725326,0.005450305,0.011475854,0.007899853,0.0003768536,0.015709251,0.015169497,0.8966101,0.047308326,0.0
ERR2724849,0.0035831158,0.003437652,0.013884132,0.0052907905,0.0028469223,0.023496509,0.94083524,0.0066256537,0.0
ERR2724323,0.005450361,0.011475797,0.007899853,0.0003768536,0.015709221,0.015169469,0.8966102,0.047308326,0.0
ERR2724140,0.005450305,0.011475825,0.007899853,0.0003767973,0.015709251,0.015169497,0.89661014,0.047308326,0.0
ERR2725987,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2726375,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2724471,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2726101,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2725823,0.005450361,0.011475797,0.007899853,0.0003768536,0.015709221,0.015169469,0.8966102,0.047308326,0.0
ERR2726012,0.005450304,0.011475824,0.0078998525,0.00037679725,0.01570925,0.015169495,0.8966101,0.047308348,0.0
ERR2725550,0.0035831146,0.003437709,0.013884186,0.0052907886,0.0028468338,0.023496326,0.9408354,0.0066256514,0.0
ERR2726258,0.005450333,0.011475825,0.007899909,0.0003768536,0.01570928,0.015169441,0.89660996,0.047308438,0.0
ERR2724125,0.005450305,0.011475854,0.007899853,0.0003767973,0.015709251,0.015169469,0.8966101,0.047308326,0.0
ERR2726191,0.005450305,0.011475854,0.007899853,0.0003768536,0.015709251,0.015169497,0.8966101,0.04730835,0.0
ERR2726036,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2724852,0.0035830853,0.0034376509,0.013884157,0.005290847,0.0028468338,0.023496384,0.94083536,0.0066256514,0.0
ERR2726381,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2725318,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2725719,0.0035830857,0.0034377095,0.013884188,0.005290789,0.002846834,0.023496328,0.94083536,0.0066256523,0.0
ERR2724298,0.0035831146,0.0034376509,0.013884157,0.005290847,0.0028468338,0.023496384,0.9408354,0.0066256514,0.0
ERR2724907,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2724932,0.0035831162,0.0034376525,0.013884134,0.005290791,0.0028469227,0.023496453,0.94083536,0.0066256546,0.0
ERR2726361,0.005450305,0.011475825,0.007899853,0.0003767973,0.015709251,0.015169497,0.8966102,0.047308326,0.0
ERR2724575,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2725230,0.0054503055,0.011475827,0.007899854,0.00037679734,0.015709251,0.015169443,0.89661014,0.04730833,0.0
ERR2724225,0.005450361,0.011475797,0.007899853,0.0003767973,0.015709221,0.015169441,0.89661026,0.047308326,0.0
ERR2725480,0.0035831141,0.0034377088,0.013884155,0.0052908463,0.0028468333,0.023496352,0.9408353,0.006625651,0.0
ERR2725862,0.003583533,0.0034374255,0.013883315,0.0052915467,0.0028469814,0.023499442,0.94083273,0.006625052,0.0
ERR2725879,0.0035831153,0.0034376225,0.013884131,0.0052908775,0.002846922,0.023496447,0.94083524,0.0066256532,0.0
ERR2726142,0.005450389,0.011475852,0.0078998525,0.00037685354,0.01570925,0.015169439,0.8966099,0.047308434,0.0
ERR2725046,0.005450305,0.011475825,0.007899853,0.0003767973,0.015709251,0.015169441,0.8966102,0.047308326,0.0
ERR2726238,0.005450389,0.011475852,0.0078998525,0.00037685354,0.01570925,0.015169495,0.89660996,0.047308348,0.0
ERR2724607,0.005450305,0.011475854,0.007899853,0.0003767973,0.015709251,0.015169469,0.8966101,0.047308326,0.0
ERR2724133,0.0035836278,0.0034374322,0.013883167,0.005291674,0.0028470454,0.023500014,0.94083214,0.00662489,0.0
ERR2724214,0.005450361,0.011475825,0.007899853,0.0003767973,0.015709251,0.015169441,0.8966102,0.04730835,0.0
ERR2724437,0.0054503605,0.011475796,0.0078998525,0.00037685354,0.01570922,0.015169439,0.89661014,0.04730832,0.0
ERR2724678,0.0035832063,0.003437684,0.013884085,0.005290824,0.0028468661,0.023496762,0.94083506,0.0066255424,0.0
ERR2726206,0.005450361,0.011475825,0.007899853,0.0003767973,0.015709251,0.015169441,0.8966102,0.047308326,0.0
ERR2724166,0.0035831467,0.0034376536,0.013884081,0.0052909097,0.0028468068,0.023496665,0.9408351,0.0066256276,0.0
ERR2724772,0.0035830867,0.0034376811,0.013884162,0.0052907905,0.0028468056,0.023496391,0.94083536,0.0066256537,0.0
ERR2725777,0.005450305,0.011475825,0.007899853,0.0003767973,0.015709251,0.015169441,0.8966102,0.047308326,0.0
ERR2725648,0.0035830908,0.0034376269,0.013884002,0.005290884,0.002846838,0.023496829,0.94083506,0.0066256323,0.0
ERR2724338,0.0035831146,0.0034376509,0.013884157,0.005290847,0.0028468338,0.023496326,0.9408354,0.0066256514,0.0
ERR2724209,0.0035833432,0.0034375573,0.013883608,0.005291321,0.0028469407,0.023498382,0.94083357,0.0066252584,0.0
ERR2725281,0.0054503325,0.011475796,0.007899908,0.00037685354,0.015709277,0.015169524,0.89660984,0.047308434,0.0
ERR2725711,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2724405,0.005450361,0.011475797,0.007899853,0.0003768536,0.015709221,0.015169469,0.8966102,0.047308326,0.0
ERR2725743,0.005450361,0.011475797,0.007899853,0.0003768536,0.015709221,0.015169469,0.8966102,0.047308326,0.0
ERR2726294,0.0035831442,0.003437651,0.013884188,0.005290789,0.002846834,0.023496415,0.94083536,0.006625594,0.0
ERR2725643,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2726298,0.005450305,0.011475825,0.007899853,0.0003767973,0.015709251,0.015169497,0.8966102,0.047308326,0.0
ERR2725974,0.0054503605,0.011475796,0.0078998525,0.00037685354,0.01570922,0.015169439,0.89661014,0.04730832,0.0
ERR2725129,0.0054503893,0.011475854,0.007899853,0.0003768536,0.015709251,0.015169441,0.89660996,0.04730835,0.0
ERR2724421,0.005450389,0.011475824,0.0078998525,0.00037685354,0.01570925,0.015169524,0.8966099,0.047308434,0.0
ERR2725254,0.005450361,0.011475825,0.007899853,0.0003767973,0.015709251,0.015169441,0.8966102,0.047308326,0.0
ERR2725305,0.0035831141,0.0034377088,0.013884184,0.005290788,0.0028468333,0.023496352,0.94083536,0.006625709,0.0
ERR2725833,0.0054503325,0.011475824,0.0078998525,0.00037685354,0.015709277,0.015169524,0.8966099,0.047308434,0.0
ERR2724240,0.005450361,0.011475825,0.007899853,0.0003767973,0.015709251,0.015169441,0.8966102,0.047308326,0.0
ERR2724159,0.0035831162,0.0034376525,0.013884105,0.0052908496,0.0028469227,0.023496512,0.94083524,0.0066256546,0.0
ERR2724872,0.003583115,0.0034376804,0.013884188,0.005290789,0.002846805,0.023496445,0.9408353,0.0066257105,0.0
ERR2724446,0.005450305,0.011475825,0.007899853,0.0003767973,0.015709251,0.015169497,0.8966102,0.047308326,0.0
ERR2724435,0.005450361,0.011475797,0.007899853,0.0003767973,0.015709221,0.015169441,0.89661026,0.047308326,0.0
ERR2725799,0.005450361,0.011475797,0.007899853,0.0003767973,0.015709221,0.015169441,0.8966102,0.047308326,0.0
ERR2724097,0.0035831141,0.0034377088,0.013884155,0.0052908463,0.0028468333,0.023496352,0.9408353,0.006625651,0.0
ERR2724974,0.0035830857,0.003437651,0.013884188,0.00529076,0.002846834,0.023496415,0.9408354,0.0066256523,0.0
ERR2725361,0.0035831141,0.0034376795,0.013884155,0.0052908463,0.0028468333,0.02349641,0.9408353,0.006625651,0.0
ERR2725866,0.0035830867,0.0034376811,0.013884162,0.0052907905,0.0028468056,0.023496391,0.94083536,0.0066256537,0.0
ERR2725136,0.005450305,0.011475854,0.007899853,0.0003767973,0.015709251,0.015169469,0.8966101,0.047308326,0.0
ERR2724491,0.005450305,0.011475825,0.007899853,0.0003767973,0.015709251,0.015169441,0.8966102,0.04730835,0.0
ERR2724147,0.005450361,0.011475825,0.007899853,0.0003767973,0.015709251,0.015169441,0.8966102,0.047308326,0.0
ERR2724961,0.0035834024,0.0034375289,0.013883553,0.005291351,0.002846912,0.023498446,0.9408335,0.006625231,0.0
ERR2725632,0.0035831442,0.003437651,0.013884188,0.005290789,0.002846834,0.023496415,0.94083536,0.006625594,0.0
ERR2725072,0.005450305,0.011475825,0.007899853,0.0003767973,0.015709251,0.015169441,0.8966102,0.04730835,0.0
ERR2725673,0.0035831463,0.0034376823,0.013884079,0.005290909,0.0028468065,0.023496605,0.9408351,0.0066256854,0.0
ERR2724313,0.003583115,0.003437651,0.013884158,0.0052908477,0.002846834,0.023496328,0.9408354,0.0066256523,0.0
ERR2725582,0.0035838524,0.0034373642,0.0138827795,0.0052920836,0.0028471493,0.023501549,0.9408305,0.0066246362,0.0
