,root:Host-associated:Birds:Digestive_system:Ceca,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Mammals:Digestive_system:Fecal,root:Host-associated:Mammals:Digestive_system:Stomach,Unknown
SRR7797944,3.2363303e-05,0.00046750577,1.25233355e-05,0.00789532,0.9910712,0.00046358263,5.6266697e-05,1.286926e-06,0.0
SRR7799945,3.2460637e-05,0.00047093126,1.2600294e-05,0.007870927,0.9910933,0.00046254988,5.593888e-05,1.2841725e-06,0.0
SRR7800278,5.6621925e-06,0.00017482042,1.3234441e-05,0.06193596,0.7923979,0.00060638785,1.2676645e-05,1.3266064e-06,0.14485198
SRR7800214,5.490742e-05,0.00088102685,2.6757214e-05,0.0055412403,0.99312127,0.00034140682,3.225708e-05,1.1202908e-06,0.0
SRR7800172,0.00010134978,0.0015802681,5.211913e-05,0.003783971,0.9927677,0.0002478063,2.159807e-05,1.0103614e-06,0.0014442205
SRR7799690,9.1431015e-05,0.0015136003,5.1210292e-05,0.003951609,0.9931464,0.00024819374,2.0412363e-05,9.983646e-07,0.00097608566
SRR7800174,3.3703906e-05,0.00047792643,1.3109209e-05,0.0077390075,0.9912273,0.00045271765,5.4842443e-05,1.2851026e-06,0.0
SRR7799990,3.2314467e-05,0.00046839315,1.2516727e-05,0.007895308,0.99107,0.00046396483,5.622258e-05,1.2857478e-06,0.0
SRR7797554,3.2312862e-05,0.000468304,1.2515797e-05,0.007895575,0.99106985,0.00046396483,5.62258e-05,1.2857676e-06,0.0
SRR7799829,3.3402997e-05,0.00048785922,1.3148679e-05,0.0077164513,0.9912399,0.00045385296,5.4140295e-05,1.2738018e-06,0.0
SRR8548290,0.00017920136,0.0034451783,7.872065e-05,0.0025454462,0.99120104,0.00026097894,2.002053e-05,9.024713e-07,0.0022684932
SRR7797874,3.2369306e-05,0.00046875427,1.2540766e-05,0.007888814,0.9910766,0.00046346398,5.6161865e-05,1.2856816e-06,0.0
SRR7800086,0.00010481897,0.0017940998,5.203946e-05,0.0036465824,0.992725,0.00028392673,2.2647e-05,9.904641e-07,0.001369834
SRR7800348,0.00013440847,0.0024593174,6.6409026e-05,0.003099382,0.99225616,0.00028681755,2.067848e-05,9.425205e-07,0.0016759038
SRR7799641,3.2414824e-05,0.0004701252,1.2575072e-05,0.0078786835,0.991086,0.00046296246,5.6022483e-05,1.2846134e-06,0.0
SRR8548233,3.2799453e-05,0.0004660255,1.2546849e-05,0.007915211,0.99104923,0.00046638213,5.6492467e-05,1.2873556e-06,0.0
SRR7800230,3.300495e-05,0.00047240077,1.2774492e-05,0.007821557,0.9911444,0.0004588467,5.570269e-05,1.2859632e-06,0.0
SRR7798068,6.6166926e-05,0.00089340843,1.5643036e-05,0.012020959,0.9859432,0.0009651962,9.4292984e-05,1.1530673e-06,0.0
SRR7800341,5.4619537e-05,0.0005876829,1.7902934e-05,0.0075727645,0.99112254,0.00057908555,6.399443e-05,1.4067077e-06,0.0
SRR7800273,7.5517935e-05,0.0012191534,3.4423978e-05,0.004576832,0.99298453,0.00034496188,3.0396817e-05,1.0779536e-06,0.0007330775
SRR7797734,9.4649375e-05,0.001593113,4.6087043e-05,0.0039043128,0.9928014,0.00029984117,2.4604358e-05,1.0170493e-06,0.0012349486
SRR7797627,1.875369e-05,0.00095231365,1.0499681e-05,0.020415347,0.9780385,0.00043601255,0.00012781106,7.825357e-07,0.0
SRR8548360,5.75696e-05,0.8826305,4.733767e-05,0.0007202542,0.11601849,0.00036122798,0.0001644255,1.4214783e-07,0.0
SRR7799833,0.00010628003,0.0018355846,5.0939085e-05,0.003599286,0.9925649,0.0002939403,2.3544146e-05,9.929552e-07,0.001524508
SRR7800241,8.980661e-05,0.0014411211,4.3121254e-05,0.0041199327,0.99273896,0.0003054142,2.6118669e-05,1.0339329e-06,0.0012344718
SRR7796432,5.4014494e-05,0.00078511576,2.3293816e-05,0.0057612793,0.9929811,0.00035642122,3.7568745e-05,1.1629394e-06,0.0
SRR7800166,9.0505615e-05,0.0014981925,4.2971453e-05,0.0040391386,0.9928349,0.00030735135,2.5924335e-05,1.0324125e-06,0.001159966
SRR7799897,5.965819e-05,0.00091552734,2.4927242e-05,0.0054165125,0.9929942,0.00041756034,3.9381674e-05,1.1606453e-06,0.00013107061
SRR7799863,3.2312862e-05,0.000468304,1.2515797e-05,0.007895575,0.99106985,0.00046396483,5.62258e-05,1.2857676e-06,0.0
SRR7798025,3.2374708e-05,0.00046940855,1.2551427e-05,0.007885137,0.99107975,0.00046340498,5.6103567e-05,1.285076e-06,0.0
SRR7799543,3.2672684e-05,0.00047279082,1.2696677e-05,0.007844963,0.99111915,0.00046078305,5.568756e-05,1.2836574e-06,0.0
SRR7799827,3.3844954e-05,0.00047140423,1.2557194e-05,0.007999191,0.9909427,0.00048260833,5.6533867e-05,1.2689019e-06,0.0
SRR7799552,6.10227e-05,0.0009033382,2.6683414e-05,0.005357772,0.9932173,0.0003556013,3.532565e-05,1.138837e-06,4.184246e-05
SRR8548399,0.00020802021,0.007528335,9.389302e-05,0.0027144551,0.98380804,0.00057405233,3.2338427e-05,1.0083764e-06,0.0050398707
SRR7799613,3.239854e-05,0.00046813212,1.2540653e-05,0.007890602,0.99107546,0.0004633768,5.6209687e-05,1.286542e-06,0.0
SRR7800078,4.0485043e-05,0.0005502926,1.50464875e-05,0.0072595896,0.9915454,0.0005307424,5.7180194e-05,1.3145706e-06,0.0
SRR7800223,0.00020161271,0.00514701,9.6517e-05,0.0024607182,0.9874812,0.0005095303,2.6735275e-05,1.0171987e-06,0.0040756464
SRR7799885,0.00010853271,0.0019014478,5.430951e-05,0.003548354,0.99264896,0.00029024482,2.23011e-05,9.821574e-07,0.0014249086
SRR7796497,0.00012069193,0.002158612,5.7243793e-05,0.0033288598,0.9922186,0.00031018257,2.3278637e-05,9.808938e-07,0.0017815232
SRR7799693,3.2925265e-05,0.00046398502,1.2677765e-05,0.007866047,0.99110734,0.00045946703,5.6257115e-05,1.2940721e-06,0.0
SRR8548302,3.7513157e-05,0.00043141248,1.50813485e-05,0.0073550744,0.9915423,0.0005510609,6.637471e-05,1.1573449e-06,0.0
SRR7796422,0.00011552035,0.002018392,5.5167282e-05,0.003451407,0.99209356,0.000313282,2.4074245e-05,9.948869e-07,0.0019276142
SRR7799357,0.00029454616,0.0015419109,1.3577685e-05,0.01147413,0.98353255,0.002972126,0.00017000413,1.27637e-06,0.0
SRR7797666,3.231289e-05,0.00046836337,1.2515795e-05,0.007895574,0.9910698,0.00046396477,5.6225846e-05,1.2857686e-06,0.0
SRR7799535,3.3529108e-05,0.0004483076,1.26799605e-05,0.007898014,0.9910925,0.00045636354,5.7303445e-05,1.3145227e-06,0.0
SRR7800294,3.418751e-05,0.00047160202,1.3189978e-05,0.0077340594,0.9912403,0.00045016693,5.5163244e-05,1.2945432e-06,0.0
SRR8548220,3.2314343e-05,0.00046833372,1.2516035e-05,0.007895605,0.99106973,0.00046396483,5.6226923e-05,1.2858006e-06,0.0
SRR7799732,9.817623e-05,0.0016190112,4.9898743e-05,0.0038173795,0.9929052,0.0002655685,2.2260261e-05,9.99221e-07,0.001221478
SRR7799975,3.3345954e-05,0.00048529854,1.3094154e-05,0.007732941,0.9912251,0.00045453265,5.437173e-05,1.2759389e-06,0.0
SRR7800099,3.740725e-05,0.0005215379,1.474258e-05,0.0073147663,0.9916263,0.00043269654,5.129649e-05,1.2673853e-06,0.0
SRR8548293,3.817807e-05,0.0014081299,1.0551839e-05,0.46108136,0.34425405,0.010523349,6.0286402e-05,1.6521372e-07,0.18262392
SRR7799415,3.5015542e-05,0.000433971,1.29247765e-05,0.0078954715,0.991112,0.00045103728,5.826284e-05,1.3421101e-06,0.0
SRR7800015,0.00015711784,0.0030216873,7.254812e-05,0.0027776659,0.99171025,0.00029492378,2.0894455e-05,9.225803e-07,0.0019440055
SRR7797904,8.921452e-05,0.0014378428,4.1615134e-05,0.0041074753,0.9927854,0.00030714273,2.6740094e-05,1.0436383e-06,0.0012034774
SRR7800179,3.2328855e-05,0.0004681269,1.2517559e-05,0.007895388,0.9910702,0.00046384716,5.6240908e-05,1.2860995e-06,0.0
SRR7797578,0.00012892485,0.002427578,6.195341e-05,0.003084898,0.99213636,0.00029420853,2.1373742e-05,9.4871956e-07,0.0018437505
SRR7800088,0.0001321435,0.002387166,6.397979e-05,0.0031653047,0.99225605,0.00029742718,2.1622802e-05,9.543603e-07,0.0016753674
SRR7797652,0.000121341116,0.0021471381,6.003522e-05,0.003291577,0.9925008,0.00027289987,2.0958098e-05,9.570746e-07,0.0015842915
SRR7799712,3.2314023e-05,0.00046839297,1.2515804e-05,0.0078956615,0.9910696,0.00046402408,5.6225883e-05,1.2857462e-06,0.0
SRR7797690,3.231283e-05,0.00046830394,1.2515795e-05,0.007895574,0.99106973,0.0004640242,5.6225792e-05,1.2857674e-06,0.0
SRR7799938,0.00012525916,0.0022846162,6.283033e-05,0.0031895638,0.99240565,0.0002770424,2.0456464e-05,9.4921364e-07,0.0016336441
SRR7799937,9.477285e-05,0.0015772581,4.6110214e-05,0.003918439,0.992833,0.0002951026,2.449341e-05,1.0164151e-06,0.0012097359
SRR7799630,3.2999935e-05,0.0004597404,1.2641683e-05,0.007881603,0.9910958,0.0004593837,5.6607918e-05,1.2988784e-06,0.0
SRR7797982,0.0001424849,0.0025123656,6.554896e-05,0.0031010509,0.99172986,0.00030770898,2.3166884e-05,9.717867e-07,0.0021169186
SRR7797948,3.3737128e-05,0.0004919583,1.3319028e-05,0.007672397,0.99128264,0.0004510534,5.368019e-05,1.2720765e-06,0.0
SRR7799575,6.134116e-05,0.0009198487,2.7390277e-05,0.0053161085,0.99328697,0.00034737587,3.413183e-05,1.1286089e-06,5.722046e-06
SRR7799669,0.00010943298,0.0018078387,5.645701e-05,0.0035566986,0.99269736,0.00024986267,2.0711064e-05,9.829267e-07,0.0015006661
SRR7796476,3.231995e-05,0.00046836337,1.2516105e-05,0.00789599,0.99106926,0.00046399448,5.622794e-05,1.2857232e-06,0.0
SRR7797942,3.2362877e-05,0.0004681859,1.2519541e-05,0.007897609,0.9910675,0.0004642925,5.6242356e-05,1.2856789e-06,0.0
SRR7800049,3.2314034e-05,0.00046833372,1.2515963e-05,0.007895575,0.99106973,0.00046396483,5.622687e-05,1.2857956e-06,0.0
SRR7797741,0.00016057491,0.0031476617,7.683493e-05,0.002691716,0.99184597,0.00027903914,1.9257652e-05,9.0207374e-07,0.0017780662
SRR7799923,8.635645e-05,0.0014244318,4.0346546e-05,0.004157722,0.99284565,0.00031587481,2.7066653e-05,1.043698e-06,0.0011014938
SRR7799488,3.254021e-05,0.0004716807,1.263759e-05,0.007860869,0.99110323,0.0004619023,5.5838795e-05,1.2839474e-06,0.0
SRR7797995,8.8607245e-05,0.0014581084,4.0272735e-05,0.004122615,0.99271405,0.00033164024,2.8177954e-05,1.0471466e-06,0.0012154579
SRR7800168,0.00011568108,0.0020353198,5.8092373e-05,0.0034075677,0.9925791,0.0002808571,2.1407279e-05,9.692174e-07,0.0015009642
SRR7796453,7.989728e-05,0.98888814,2.8162722e-05,3.9465325e-05,0.0031959713,0.00016590953,0.00048160553,2.0368046e-07,0.0071206093
SRR7800322,4.6791967e-05,0.0006343851,1.893726e-05,0.006570268,0.99225676,0.00042529523,4.6258647e-05,1.2536541e-06,0.0
SRR7797683,0.00010544229,0.0018499196,5.329524e-05,0.003639251,0.99266136,0.00030341744,2.2866694e-05,9.912578e-07,0.0013634562
SRR7799852,3.968094e-05,0.00049122947,1.2628768e-05,0.0076973354,0.9912076,0.00048647236,6.370521e-05,1.3080637e-06,0.0
SRR7798047,3.4222336e-05,0.00046777117,1.3121171e-05,0.007749203,0.99122846,0.00045037916,5.5574088e-05,1.2987445e-06,0.0
SRR8548413,0.00021529198,0.005540937,9.1626716e-05,0.0023054779,0.9881631,0.00037923455,2.4410347e-05,9.221e-07,0.0032789707
SRR7798061,3.6777732e-05,0.0004418054,1.3006913e-05,0.007989389,0.99098617,0.00047171096,5.9730544e-05,1.3460112e-06,0.0
SRR7796420,8.5449974e-05,0.0013098717,4.2189207e-05,0.0042265356,0.9929501,0.00026983023,2.4720051e-05,1.0456018e-06,0.0010902286
SRR8548314,3.231304e-05,0.00046836332,1.2515793e-05,0.007895633,0.9910697,0.00046399442,5.622584e-05,1.2857635e-06,0.0
SRR7797869,0.00017896295,0.0037754178,7.6998804e-05,0.0026449263,0.99043375,0.00035506487,2.4237137e-05,9.2816117e-07,0.0025097132
SRR7799395,3.231339e-05,0.000468304,1.2516107e-05,0.007895426,0.99107,0.00046393508,5.622467e-05,1.28576e-06,0.0
SRR7799400,7.136726e-05,0.0010163188,2.9422998e-05,0.004974842,0.9926798,0.0003556013,3.589879e-05,1.1104504e-06,0.0008356571
SRR7966291,0.00040130902,0.0013826368,0.0001836756,0.0008981579,0.0021835004,0.9948639,7.3781295e-05,1.2986882e-05,0.0
SRR7967291,0.00039894853,0.0013843518,0.00018384877,0.00089432625,0.002198127,0.994854,7.3543924e-05,1.2837919e-05,0.0
SRR7966604,0.00040294457,0.0013712188,0.00018492453,0.00089759316,0.0021849284,0.99487144,7.4031384e-05,1.2940104e-05,0.0
SRR7966973,0.0004025544,0.0013693629,0.00018412003,0.00089496846,0.0021987357,0.99486345,7.39888e-05,1.2810472e-05,0.0
SRR7966412,0.0003995416,0.0013840785,0.00018384801,0.00089589856,0.0021988319,0.9948513,7.361653e-05,1.2872893e-05,0.0
SRR7966056,0.00040320714,0.0013662359,0.0001840599,0.00089454895,0.002206102,0.9948589,7.411565e-05,1.2745342e-05,0.0
SRR7966901,0.0003989589,0.0013862312,0.00018367512,0.0009000586,0.002179897,0.9948647,7.3444055e-05,1.3013615e-05,0.0
SRR7966114,0.00040075692,0.0013937729,0.0001827894,0.00090446114,0.0021598707,0.99487144,7.3587886e-05,1.3240445e-05,0.0
SRR7966355,0.00040573245,0.0013693916,0.00018698664,0.0009070993,0.0021525468,0.9948906,7.448569e-05,1.3201128e-05,0.0
SRR7966067,0.0003992162,0.0013800701,0.00018399746,0.00089173944,0.002201963,0.99485666,7.358497e-05,1.2759207e-05,0.0
SRR7966727,0.00040011137,0.001388823,0.00018382049,0.0009023023,0.0021853882,0.9948528,7.3635674e-05,1.3066283e-05,0.0
SRR7966244,0.00041057466,0.001369395,0.00018711951,0.000916062,0.0021905443,0.99483776,7.528737e-05,1.3271621e-05,0.0
SRR7966998,0.00040167675,0.0013858725,0.00018408327,0.0009032598,0.002198176,0.9948401,7.390262e-05,1.3044948e-05,0.0
SRR7967172,0.00040019397,0.0013931709,0.00018372825,0.00090680696,0.0021875228,0.9948417,7.3651805e-05,1.3163335e-05,0.0
SRR7966692,0.00040506927,0.0013736549,0.00018580668,0.0009174056,0.002118874,0.9949115,7.403653e-05,1.3583141e-05,0.0
SRR7967432,0.0003994242,0.0013786424,0.00018399738,0.00089102547,0.0022032706,0.9948574,7.3624535e-05,1.273959e-05,0.0
SRR7966554,0.0003990332,0.001381868,0.0001839656,0.0008918184,0.0022069628,0.99485004,7.359198e-05,1.2747918e-05,0.0
SRR7966294,0.00034457445,0.00027537346,0.12654534,0.0033219457,0.001522094,0.5044528,0.0003440082,2.0645199e-05,0.36317325
SRR7967379,0.00040019845,0.001377338,0.00018402765,0.0008914146,0.002202474,0.99485815,7.370989e-05,1.2754907e-05,0.0
SRR7967092,0.00043186438,0.0014399444,0.00018582804,0.0010450374,0.0021220967,0.9946803,7.861105e-05,1.6334625e-05,0.0
SRR7966849,0.00039903552,0.0013811326,0.00018384773,0.00089170464,0.0022047455,0.99485314,7.357641e-05,1.2751202e-05,0.0
SRR7966854,0.00040164846,0.0013851936,0.00018426233,0.00090364955,0.0021958647,0.9948424,7.38952e-05,1.3058325e-05,0.0
SRR7966755,0.00039963145,0.0013790556,0.00018411591,0.00089185603,0.0022033846,0.99485546,7.366082e-05,1.2758017e-05,0.0
SRR7966417,0.00040968295,0.0013752241,0.0001863763,0.00091749,0.002180347,0.9948424,7.508044e-05,1.340636e-05,0.0
SRR7967177,0.00040205437,0.0013708981,0.00018492539,0.00089509954,0.0021852953,0.99487495,7.391575e-05,1.2878705e-05,0.0
SRR7966251,7.402978e-05,0.0010576484,2.3327873e-05,0.03372466,0.93633825,0.028700344,8.0656224e-05,1.0843611e-06,0.0
SRR7966630,0.00040221913,0.0015465985,0.00018088559,0.0010572379,0.0019257385,0.9947958,7.391553e-05,1.7667786e-05,0.0
SRR7966826,0.00039921573,0.0013822094,0.0001839675,0.0008936711,0.0021999087,0.9948546,7.358095e-05,1.2811573e-05,0.0
SRR7967269,0.00040013992,0.0013753193,0.00018405782,0.00089076255,0.0022025686,0.99486077,7.37043e-05,1.27357325e-05,0.0
SRR7967219,0.00043671753,0.0012774307,0.00020861658,0.00092686084,0.002062249,0.99499536,7.9002915e-05,1.3796557e-05,0.0
SRR7966988,0.00040762598,0.0013610331,0.00018457357,0.00090172526,0.0021752145,0.9948822,7.459731e-05,1.3051116e-05,0.0
SRR7966219,0.00040499025,0.0013867794,0.00018542726,0.00090215885,0.0021845982,0.9948484,7.4503536e-05,1.3118513e-05,0.0
SRR7967041,0.00039965147,0.001382947,0.00018402224,0.0008933211,0.002211954,0.9948416,7.37168e-05,1.277351e-05,0.0
SRR7967077,0.00040148458,0.0013955915,0.0001838527,0.0009157547,0.00216496,0.9948512,7.3754105e-05,1.3426689e-05,0.0
SRR7967080,0.00039900953,0.0013841488,0.00018370079,0.00089376466,0.0021969758,0.99485606,7.353284e-05,1.2832252e-05,0.0
SRR7966550,0.00039942947,0.0013865998,0.0001835538,0.0008984115,0.0021875699,0.99485785,7.354116e-05,1.296793e-05,0.0
SRR7966405,0.00039984644,0.0013827663,0.00018385144,0.0008963613,0.0021899226,0.9948607,7.362142e-05,1.2912233e-05,0.0
SRR7967420,0.00039951212,0.0013797381,0.0001839968,0.0008921823,0.0022032636,0.99485487,7.363638e-05,1.2767426e-05,0.0
SRR7967126,0.0004813361,0.0011003116,0.00022382397,0.00092993636,0.0019363258,0.9952307,8.3254614e-05,1.4325821e-05,0.0
SRR7966549,0.00039876575,0.0013814821,0.00018387649,0.00089086726,0.002207945,0.9948509,7.356423e-05,1.27213525e-05,0.0
SRR7967349,0.00040170443,0.0013923772,0.0001841418,0.00089623797,0.002203487,0.99483514,7.402561e-05,1.2945452e-05,0.0
SRR7966835,0.00040779938,0.0014227766,0.00018414923,0.0009921036,0.0019599653,0.99494267,7.515959e-05,1.5341426e-05,0.0
SRR7967162,0.0003985532,0.001394966,0.00018232828,0.00090284017,0.002217049,0.9948178,7.3374664e-05,1.3068321e-05,0.0
SRR7966197,0.00040037456,0.0013764976,0.00018405633,0.00089170685,0.0022055835,0.99485534,7.3749834e-05,1.2746202e-05,0.0
SRR7967284,0.00039962484,0.0013833144,0.00018402367,0.00089457683,0.0022071837,0.99484485,7.367794e-05,1.2814887e-05,0.0
SRR7967195,0.00042452794,0.0013054963,0.00019685796,0.0009128511,0.0021163644,0.9949534,7.7117875e-05,1.3367597e-05,0.0
SRR7966589,0.00042990904,0.0013746617,0.00018182852,0.0008798394,0.0019839895,0.99505895,7.676882e-05,1.4068688e-05,0.0
SRR7967129,0.00040774702,0.0013678881,0.00018594501,0.0009126885,0.0022594072,0.99477875,7.478796e-05,1.2880583e-05,0.0
SRR7966098,0.00039959443,0.0013829553,0.00018405309,0.0008937428,0.0022087859,0.9948444,7.3683856e-05,1.279152e-05,0.0
SRR7967202,0.00040089304,0.0013831598,0.00018440545,0.00089547544,0.0022181876,0.9948311,7.392928e-05,1.280797e-05,0.0
SRR7966684,0.00039921742,0.0013855456,0.00018376014,0.00089694577,0.0021938225,0.9948542,7.354346e-05,1.2910141e-05,0.0
SRR7966965,0.00040091726,0.0013767314,0.00018411924,0.000894697,0.0021932551,0.9948637,7.376563e-05,1.2857711e-05,0.0
SRR7966647,0.00039898368,0.0013822891,0.0001836431,0.00089415995,0.0021931613,0.9948614,7.3506635e-05,1.2845319e-05,0.0
SRR7966267,0.0003989244,0.0013852632,0.00018382161,0.0008972231,0.0021884048,0.99485993,7.348102e-05,1.2926024e-05,0.0
SRR7967112,0.0004001649,0.0013789305,0.00018408537,0.00089265493,0.0022044454,0.9948532,7.371875e-05,1.2777163e-05,0.0
SRR7967012,0.00039957135,0.0013789047,0.00018411563,0.00089176546,0.0022042138,0.994855,7.366443e-05,1.2754482e-05,0.0
SRR7967460,0.00041497263,0.0013340976,0.00018487172,0.0009065464,0.0021973774,0.9948735,7.558689e-05,1.2952188e-05,0.0
SRR7966382,0.00039953616,0.0013826918,0.00018405364,0.0008928534,0.0022083167,0.99484605,7.3682466e-05,1.2774491e-05,0.0
SRR7966710,0.00040906025,0.0013931895,0.00018414698,0.00093087443,0.0021670351,0.99482703,7.483848e-05,1.3767982e-05,0.0
SRR7966645,0.00041181807,0.0014039577,0.0001868197,0.00092315633,0.0021807328,0.99480426,7.5660806e-05,1.3645877e-05,0.0
SRR7967065,0.00040385677,0.0013740287,0.00018463892,0.00090476044,0.002247481,0.9947982,7.41708e-05,1.2824031e-05,0.0
SRR7966070,0.00039980674,0.0013831483,0.00018411448,0.0008937819,0.0022036352,0.994849,7.370192e-05,1.2813007e-05,0.0
SRR7966314,0.0003991713,0.0014095745,0.00018330416,0.0009271967,0.0021101688,0.9948834,7.3229225e-05,1.3867425e-05,0.0
SRR7966581,0.0004028203,0.0013867983,0.00018467057,0.0009028669,0.0022159575,0.9948197,7.420135e-05,1.2995802e-05,0.0
SRR7966624,0.00040108192,0.0013771303,0.00018429133,0.0008928823,0.0022096229,0.9948483,7.387018e-05,1.2775002e-05,0.0
SRR7966891,0.0004026421,0.001368763,0.0001848627,0.00089285383,0.0021973893,0.99486667,7.400919e-05,1.279199e-05,0.0
SRR7966276,0.00040195626,0.0013711948,0.00018468342,0.00089261174,0.0021995793,0.9948632,7.39316e-05,1.2787209e-05,0.0
SRR7966555,0.00040248738,0.0013780918,0.00018478438,0.0009067043,0.0021529135,0.9948879,7.383075e-05,1.3250816e-05,0.0
SRR7966708,0.00040963857,0.0013681577,0.00018681564,0.00090838847,0.0022065833,0.99483216,7.511635e-05,1.3112267e-05,0.0
SRR7967005,0.00040154002,0.001373098,0.000184059,0.0008936228,0.0022006498,0.9948604,7.386838e-05,1.2789283e-05,0.0
SRR7966543,0.00040028297,0.0013809495,0.0001842039,0.00089408027,0.0022034594,0.9948504,7.3766976e-05,1.2815503e-05,0.0
SRR7967120,0.00040170952,0.0013868805,0.00018457648,0.0008982345,0.0022321623,0.9948095,7.412668e-05,1.2838214e-05,0.0
SRR7966422,0.00040342228,0.0013761196,0.0001848226,0.0008975016,0.0022151654,0.9948359,7.422691e-05,1.2870957e-05,0.0
SRR7966315,0.00040052642,0.0013779358,0.00018393886,0.00089403323,0.0021995055,0.99485755,7.373938e-05,1.2818126e-05,0.0
SRR7966214,0.00039897347,0.0013825807,0.00018387628,0.00089250173,0.0022063667,0.9948493,7.358744e-05,1.276549e-05,0.0
SRR7966686,0.0003997205,0.0013820583,0.0001839969,0.0008952157,0.0021992507,0.9948532,7.364619e-05,1.2851051e-05,0.0
SRR7966348,0.0004932334,0.0021300148,0.00014732133,0.0008186139,0.0017930296,0.9945104,8.6726155e-05,2.0636882e-05,0.0
SRR7966124,0.00040109752,0.0013741509,0.00018409036,0.0008907166,0.0021949303,0.9948684,7.380714e-05,1.27730145e-05,0.0
SRR7967086,0.00039873712,0.0013808317,0.00018384725,0.0008902453,0.0022075644,0.99485254,7.355152e-05,1.27076e-05,0.0
SRR7966915,0.0003996335,0.0013794493,0.00018405741,0.0008930501,0.0021995604,0.9948578,7.363128e-05,1.2797262e-05,0.0
SRR7966475,8.8205e-05,0.016748875,6.3633306e-05,0.012852848,0.010682017,0.95841044,5.1011906e-05,1.5439155e-05,0.0010875463
SRR7966375,0.00039977222,0.001384975,0.00018402307,0.0008945145,0.0022079202,0.9948423,7.371151e-05,1.2821838e-05,0.0
SRR7967115,0.0003987099,0.0013839031,0.00018426469,0.00089417584,0.0022005313,0.9948521,7.35522e-05,1.2803232e-05,0.0
SRR7966980,0.00040260365,0.0013794972,0.00018468029,0.0009013386,0.0021956172,0.99484915,7.405871e-05,1.2998545e-05,0.0
SRR7966565,0.0003990907,0.0013815342,0.0001838755,0.0008911301,0.0022100443,0.9948479,7.361135e-05,1.2721684e-05,0.0
SRR7967370,0.00041967107,0.0013060927,0.00019239262,0.0009032549,0.0021197984,0.99496955,7.6049124e-05,1.3230135e-05,0.0
SRR7966264,0.0004771433,0.0011061035,0.00020823504,0.00090563495,0.0019094957,0.99529684,8.2221806e-05,1.4304245e-05,0.0
SRR7966925,0.00040384167,0.0013992768,0.00018418345,0.00092326634,0.0021489158,0.9948527,7.412754e-05,1.3649707e-05,0.0
SRR7966711,0.000399931,0.0013809663,0.00018402774,0.00089403166,0.0021980745,0.99485654,7.3667274e-05,1.2831949e-05,0.0
SRR7967021,0.00039980945,0.0013811952,0.0001839076,0.00089438265,0.0022012712,0.99485296,7.365239e-05,1.2824586e-05,0.0
SRR7966610,0.00041189414,0.0013906816,0.00018604069,0.0009401938,0.0021791765,0.9948028,7.539973e-05,1.3906057e-05,0.0
SRR7966536,0.00040155405,0.0013779503,0.00018449781,0.0008949556,0.0022135277,0.99484074,7.398373e-05,1.2797054e-05,0.0
